image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11,gemini surprise score
advertisement_142728.jpg,0.4852941036224365,242,3,0.8313419987746545,26.0,0.4772613942623138,0.33974108,0.0607072977811082,7.4,37.9,179.2,883.2,4191.4,15976.1,44840.9,66711.3,0.8065757,0.551411,0.879819,0.2896864,0.9034802,0.4654731,0.04972316,0.1875442,0.5318804,1229,0.0492252,10.0
advertisement_45625.jpg,0.4117647111415863,145,3,0.8124729887885284,24.0,0.4217698872089386,0.39850143,0.0576609437868666,8.0,35.7,172.0,892.1,4627.0,18328.3,45492.1,61906.3,0.8340396,0.6531472,0.8714749,0.1675764,0.882992,0.4621622,0.07393599,0.207303,0.4885145,1207,-0.415547,75.0
advertisement_19007.jpg,0.3970588147640228,76,4,0.8123647831947105,26.0,0.4187235236167907,0.3082171,0.0341727457964567,6.7,28.6,119.7,522.2,2175.7,7212.2,15382.4,18845.4,0.84305584,0.3572358,0.9390246,0.226675,0.9398606,0.4511278,0.04378529,0.1201775,0.3738399,674,-0.141296,25.0
advertisement_68124.jpg,0.4705882370471954,128,3,0.7990738207465089,38.0,0.4934661090373993,0.37286776,0.0586422560041415,7.7,37.6,158.2,733.0,3323.9,12597.6,36340.8,53970.2,0.8197531,0.4330291,0.9529096,0.2304565,0.9312703,0.4548023,0.06505662,0.1861906,0.7651331,798,-0.630491,65.0
advertisement_44443.jpg,0.5882353186607361,123,5,0.7727953569917622,39.0,0.5885551571846008,0.55638075,0.1122874149659863,8.0,37.1,165.9,806.9,3894.7,15584.7,42333.7,55945.3,0.7463207,0.8811157,0.9072137,0.07435969,0.842793,0.4641577,0.1157015,0.1981973,0.4430804,1028,-1.02703,45.0
advertisement_131708.jpg,0.4411764740943908,124,6,0.8808487309891518,18.0,0.442980021238327,0.22778302,0.0334037037037037,6.5,25.4,107.4,488.9,2125.1,7113.6,14594.5,19707.0,0.81311196,0.4855871,0.8038373,0.7162825,0.9427506,0.484375,0.04037778,0.1344296,0.2545488,683,1.04653,55.0
advertisement_116301.jpg,0.5,98,3,0.8379428483796816,32.0,0.5084748268127441,0.29520756,0.025161524415937,4.9,26.3,119.3,534.2,2417.5,9844.4,32457.7,52383.5,0.889452,0.2469459,0.9751078,0.3906417,0.949596,0.3571429,0.03719096,0.1299732,0.3750141,595,0.718689,75.0
advertisement_52682.jpg,0.4117647111415863,180,7,0.8575213027040309,12.0,0.4339500665664673,0.27001518,0.07865,5.7,20.1,67.1,221.9,675.2,1983.2,5239.2,7805.7,0.78966564,0.8320744,0.8855773,0.7133397,0.9507766,0.4765886,0.05320476,0.1102214,0.1387912,324,-0.630996,75.0
advertisement_67039.jpg,0.5147058963775635,120,4,0.7608909018044737,40.0,0.4836646914482116,0.5405712,0.0612623274161735,4.9,18.9,73.7,308.2,1313.3,5259.2,16050.4,23974.9,0.84779423,0.807359,0.9084563,0.1612238,0.8639475,0.4709821,0.09719921,0.236739,0.5060521,402,-0.540084,45.0
advertisement_143429.jpg,0.5,126,8,0.827067422817617,36.0,0.43038409948349,0.36175945,0.0378634714871855,7.9,35.6,172.2,835.6,3775.0,13041.6,29902.3,40476.3,0.7989712,0.3914685,0.9287857,0.2490864,0.9112846,0.446,0.04500505,0.1836713,0.4779252,1126,-0.55132,45.0
advertisement_140334.jpg,0.3676470518112182,87,7,0.8499546883350654,31.0,0.3996174931526184,0.23149104,0.0415581395348837,7.7,28.0,129.7,585.9,2402.6,7174.7,14474.9,18333.7,0.9038358,0.2293075,0.9369023,0.3382611,0.9470125,0.4327485,0.03908139,0.1037616,0.7673274,750,-0.284465,75.0
advertisement_92516.jpg,0.4117647111415863,72,1,0.8082764729784566,36.0,0.4208488166332245,0.35796002,0.0547005813953488,4.0,22.1,122.2,669.9,3545.7,14334.6,34333.4,49727.2,0.8214653,0.3968431,0.95661,0.148582,0.9067897,0.4650146,0.06443605,0.2051143,0.9331954,831,0.094916,75.0
advertisement_6344.jpg,0.4117647111415863,106,5,0.833420260813427,34.0,0.4300933480262756,0.3565646,0.0776470588235294,7.0,23.8,80.0,314.3,1357.1,5469.6,16343.6,23641.5,0.8202981,0.4179291,0.9567592,0.5607316,0.9523405,0.3991354,0.03689742,0.08708513,0.1600289,382,-0.628352,15.0
advertisement_133372.jpg,0.529411792755127,160,13,0.7907962829064786,31.0,0.5270676016807556,0.46839753,0.0836160714285714,7.9,30.5,118.5,498.7,2086.2,7064.1,17860.0,24512.9,0.7860568,0.6910957,0.896655,0.1274782,0.8664713,0.4545455,0.1012277,0.2047892,0.4089678,643,0.524973,65.0
advertisement_90690.jpg,0.5882353186607361,102,14,0.81360817928462,54.0,0.5991185903549194,0.39606598,0.1130414578369088,8.0,43.4,214.3,1171.3,6327.5,29775.9,105144.9,174802.8,0.79039216,0.4422936,0.9167562,0.1370762,0.870522,0.4530333,0.09343934,0.2513588,0.3309081,1210,-0.630506,15.0
advertisement_7272.jpg,0.4264705777168274,162,2,0.6849377717645728,48.0,0.5395262241363525,0.7410681,0.0865666765666765,7.7,21.2,48.5,111.9,357.9,1457.7,5931.8,13208.5,0.85604566,1.314878,0.892364,0.5020509,0.8846917,0.4853229,0.1188531,0.231996,0.02567787,107,-0.0957221,45.0
advertisement_71792.jpg,0.4264705777168274,51,3,0.875442072948207,23.0,0.431526243686676,0.25190553,0.0921916735746523,7.8,28.4,97.6,424.6,2067.9,10222.3,40626.1,68588.6,0.8984532,0.2728597,0.9345709,0.2132046,0.9243125,0.4500979,0.03082948,0.1760225,0.4127229,465,-0.632102,85.0
advertisement_31126.jpg,0.5735294222831726,240,9,0.8472730886101836,37.0,0.595575213432312,0.2977057,0.0347640696340933,8.0,29.6,107.2,464.9,2228.9,10653.2,43446.4,87621.6,0.8197831,0.2512608,0.9653366,0.1405145,0.9201273,0.3894325,0.07497665,0.1775947,0.166641,463,0.238842,65.0
advertisement_125448.jpg,0.5882353186607361,133,15,0.8029997641021923,42.0,0.5605452656745911,0.45067105,0.0887463399599322,7.7,40.2,184.3,837.0,3662.4,13085.7,31890.8,43803.9,0.7598111,0.4929575,0.9542239,0.09983131,0.8944498,0.4497608,0.07294653,0.206737,0.5463201,1125,-0.621774,15.0
advertisement_88942.jpg,0.5735294222831726,279,7,0.8240918847289596,17.0,0.5291426777839661,0.38161755,0.055336277173913,5.8,23.1,90.6,410.3,1994.1,9001.7,31004.4,48627.7,0.9111868,0.5103009,0.8577871,0.1426636,0.8628208,0.4811912,0.08871263,0.2344339,0.371637,538,1.61498,75.0
advertisement_128294.jpg,0.5147058963775635,116,6,0.8550033136715006,14.0,0.5200870037078857,0.30873716,0.0672266666666666,5.0,12.2,33.8,113.9,441.3,1864.8,7174.2,12541.3,0.7880928,0.3240172,0.9019653,0.2161832,0.9177526,0.4598071,0.07017905,0.1152635,0.1300864,143,0.190638,35.0
advertisement_60509.jpg,0.6029411554336548,160,8,0.7685395977605008,5.0,0.594639241695404,0.6090335,0.0996557971014492,6.6,18.0,46.2,135.1,470.7,1983.2,7809.4,14906.5,0.7809578,1.02348,0.8835732,0.1306733,0.8412034,0.4869281,0.1190243,0.1791339,0.1076928,160,1.37199,45.0
advertisement_159809.jpg,0.4117647111415863,89,6,0.9007713667437952,20.0,0.4363495111465454,0.1740441,0.0358625,7.3,18.5,65.1,221.3,857.8,3613.6,14313.9,26237.4,0.8153753,0.2557698,0.9613166,0.155385,0.9468457,0.4441176,0.03605692,0.1479936,0.2190808,235,-0.70456,75.0
advertisement_102685.jpg,0.529411792755127,112,1,0.8318430980907859,10.0,0.522594153881073,0.34305623,0.0535513784461152,8.0,34.7,151.0,673.4,2956.3,11422.3,34179.6,50379.3,0.85315406,0.5561681,0.9576103,0.1096628,0.9093645,0.4578313,0.04649123,0.162081,0.327249,860,-0.890311,85.0
advertisement_40888.jpg,0.3529411852359772,62,6,0.8728111325737195,7.0,0.3745757639408111,0.24544042,0.0342411038489469,7.4,20.1,55.3,194.7,720.9,2730.2,8506.5,13453.5,0.8220523,0.1479686,0.9841479,0.1348687,0.9578846,0.3934426,0.02637981,0.09393609,0.07975547,235,0.0575797,15.0
advertisement_131236.jpg,0.4852941036224365,118,1,0.8066361543947259,27.0,0.5086928009986877,0.5166179,0.0765755208333333,5.4,15.4,40.8,154.9,601.6,2474.3,9078.8,15637.5,0.8179344,0.8520942,0.8468637,0.2700545,0.8867425,0.4623824,0.1097038,0.1445443,0.1828797,189,0.703095,75.0
advertisement_21385.jpg,0.3970588147640228,75,1,0.7763985928296689,11.0,0.3626123070716858,0.4089949,0.0547810499359795,5.5,18.6,62.9,222.2,670.5,1591.9,3225.9,4614.1,0.8378505,0.5523183,0.9705399,0.3340826,0.9568807,0.4431818,0.0528758,0.1223491,0.6840691,327,-0.658334,20.0
advertisement_26021.jpg,0.3970588147640228,86,13,0.8602665065797334,23.0,0.3461617231369018,0.24559061,0.0261999044172868,7.1,27.7,96.4,350.8,1323.9,4591.3,11688.5,16630.5,0.88654494,0.3195876,0.9359865,0.7380553,0.9645831,0.4189655,0.02688264,0.08328497,0.2800304,519,0.487775,35.0
advertisement_97232.jpg,0.529411792755127,126,19,0.7821121512969605,33.0,0.517370343208313,0.5074118,0.1084718498659517,8.0,25.0,89.3,362.5,1643.1,7138.6,23929.6,36163.5,0.76418287,0.7639676,0.8779175,0.1176303,0.8694355,0.4675676,0.1063986,0.211409,0.268895,460,-0.981306,85.0
advertisement_130159.jpg,0.3676470518112182,57,2,0.8772031394410341,22.0,0.3538273870944977,0.16658686,0.0282380047067914,6.1,30.3,146.2,775.3,4344.0,22751.9,95677.3,187018.9,0.889819,0.3796377,0.8842825,0.2467548,0.9235979,0.4657534,0.04658733,0.21071,0.458143,630,-0.277383,85.0
advertisement_112499.jpg,0.4558823406696319,118,2,0.8023689151054333,41.0,0.4367594420909881,0.43062067,0.0468646001711514,8.0,35.5,183.5,925.8,3941.2,11901.1,24460.5,33296.7,0.835255,0.5642685,0.9632423,0.3657058,0.9323943,0.4491315,0.05863364,0.141093,0.2879967,1229,-0.820542,65.0
advertisement_126888.jpg,0.3676470518112182,42,2,0.8653704769110525,30.0,0.3554185926914215,0.26158535,0.0334753086419753,7.3,23.4,77.8,298.8,1221.8,4362.0,11095.2,16329.8,0.8736622,0.1738638,0.967353,0.4117596,0.9437124,0.4253731,0.04768518,0.1685802,0.76537,408,0.517771,75.0
advertisement_125437.jpg,0.5441176295280457,173,4,0.8422797806414911,34.0,0.5361089110374451,0.36464584,0.0860574074074074,7.8,42.7,223.4,1210.6,5950.6,20159.5,45310.1,61740.0,0.8606667,0.3816732,0.9023782,0.2228711,0.9177898,0.4565701,0.06781296,0.1871938,0.6010358,1561,-0.27684,85.0
advertisement_1311.jpg,0.529411792755127,156,6,0.7813158842077376,39.0,0.4956854581832886,0.50387704,0.1161983374738636,7.9,30.9,122.9,532.6,2334.5,9446.2,30556.2,46620.4,0.7642778,0.7145694,0.8852395,0.1096511,0.8514274,0.4731013,0.1119145,0.2445463,0.3024695,716,-0.742373,75.0
advertisement_92220.jpg,0.5735294222831726,143,12,0.8190750643338413,28.0,0.558301568031311,0.40959755,0.0454144405540753,7.9,39.3,195.4,1018.6,4932.4,17682.0,41111.0,54338.8,0.7872264,0.6991137,0.9160187,0.2021744,0.897414,0.4709052,0.07247653,0.1485695,0.4149119,1307,-0.674767,75.0
advertisement_37669.jpg,0.4558823406696319,74,6,0.9060749510340628,17.0,0.4428702890872955,0.17820197,0.0158388888888888,7.5,26.7,101.8,375.5,1427.3,5188.1,15594.2,23714.9,0.7833977,0.1397218,0.9586155,0.263317,0.9599805,0.4331104,0.02421111,0.08886482,0.1783901,495,0.831262,45.0
advertisement_75982.jpg,0.2647058963775635,48,6,0.8990837407137686,7.0,0.3224919736385345,0.1562428,0.0137814465408805,8.0,42.8,199.3,870.1,3242.5,8544.9,16816.6,21183.8,0.76649487,0.1522349,0.974326,0.1954444,0.9600239,0.450237,0.02130896,0.09052149,0.2628892,1208,0.233544,75.0
advertisement_41375.jpg,0.4411764740943908,58,3,0.8025732099157216,9.0,0.3719622790813446,0.38990465,0.0438788864389728,5.3,15.3,36.9,104.7,347.9,1355.8,5135.9,9273.1,0.8576251,0.6339777,0.9641038,0.2352739,0.9492575,0.4391635,0.03586044,0.0978021,0.05763233,122,-1.21615,85.0
advertisement_133130.jpg,0.3235294222831726,48,3,0.893464021412889,11.0,0.3200824558734894,0.14316165,0.0095765916471034,7.4,23.8,82.4,311.1,1132.8,3827.6,10228.7,14694.0,0.86860555,0.1357332,0.8941627,0.7200794,0.9733402,0.4669811,0.01998257,0.08191471,0.151276,447,1.77848,75.0
advertisement_75952.jpg,0.4705882370471954,81,6,0.842318719378031,14.0,0.4730241298675537,0.29486737,0.0354715875805506,7.6,23.4,59.8,205.5,870.0,3502.6,10887.6,16830.0,0.81549186,0.3865426,0.9168885,0.4732448,0.9196078,0.4558304,0.06353252,0.11889,0.1892727,268,0.374615,45.0
advertisement_158001.jpg,0.3088235259056091,116,3,0.8782175884070639,28.0,0.3455875813961029,0.24150395,0.0275206124852767,6.5,24.8,92.7,351.3,1452.8,5352.1,13218.0,18294.9,0.79238456,0.2018401,0.9689386,0.3598514,0.9643152,0.4527187,0.02595995,0.06753173,0.7676088,459,0.17753,75.0
advertisement_11118.jpg,0.4852941036224365,114,5,0.8397811640330649,34.0,0.4505757391452789,0.36329952,0.0639789438502673,8.0,43.1,169.3,789.8,3805.3,15502.6,42698.0,58783.9,0.8104164,0.3423924,0.8797967,0.168803,0.8673801,0.4569893,0.06064088,0.2157963,0.6346285,995,-0.374274,65.0
