image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,gemini surprise score,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11
architecture_440356.jpg,0.4705882370471954,56,6,0.7917000559316122,34.0,0.4774214327335357,0.40703174,0.0841260103926097,7.9,38.7,187.9,901.9,4166.5,14947.7,36541.5,51273.0,35,0.8048803,0.7356688,0.9357201,0.1057098,0.8931716,0.4744186,0.07741051,0.295541,0.8443354,1241,-0.626182
architecture_569543.jpg,0.5588235259056091,251,7,0.7703990773210361,55.0,0.5817843675613403,0.5150736,0.1399058119158878,8.0,29.4,115.7,493.3,2157.0,8746.6,28587.3,44794.8,45,0.6741402,0.5431823,0.9467182,0.08975945,0.8342009,0.4553991,0.1112953,0.3333747,0.3542683,662,-0.690607
architecture_866912.jpg,0.75,184,2,0.803957654372073,5.0,0.6728741526603699,0.40726385,0.113813775510204,7.9,45.2,235.1,1106.5,5053.5,20794.1,65487.2,100249.2,20,0.7527654,0.5419444,0.9002466,0.09419822,0.8435296,0.4658703,0.07009141,0.3499525,0.4113513,1657,-0.988797
architecture_831268.jpg,0.7058823704719543,94,7,0.8100388923471469,40.0,0.6866222023963928,0.38842094,0.1374902546777546,7.9,47.0,266.5,1395.2,6142.5,18862.4,37768.9,48276.6,20,0.6638254,0.5423723,0.9225667,0.3878257,0.9063664,0.4686193,0.07312565,0.2322115,0.4565019,1972,-1.55901
architecture_756472.jpg,0.5,40,3,0.8957365373059386,23.0,0.4808711111545563,0.21100682,0.0919849537037037,8.0,42.6,176.8,755.3,3328.9,12398.9,32947.9,47607.4,65,0.71078014,0.1914175,0.9633271,0.3403916,0.9368186,0.4289694,0.04889853,0.1674646,0.1717517,1041,-1.23893
architecture_165427.jpg,0.5588235259056091,96,7,0.8018811349622944,12.0,0.54469233751297,0.40708193,0.1394998504784689,4.4,11.9,27.6,80.3,282.6,1053.4,3894.3,8103.5,25,0.7003936,1.218317,0.7138525,0.2030211,0.8213123,0.4831731,0.0805323,0.2533991,0.06870544,109,0.743194
architecture_236921.jpg,0.4411764740943908,38,2,0.8122965985342261,1.0,0.4222283363342285,0.34653386,0.0629163178393331,7.9,32.9,146.4,693.6,3173.9,11369.6,28284.2,39019.7,75,0.76733214,0.5260445,0.8776028,0.1440694,0.8891211,0.4603659,0.05160218,0.2955528,0.6114717,1030,-0.689667
architecture_314731.jpg,0.4411764740943908,123,7,0.8350782471684193,22.0,0.4655755460262298,0.3999962,0.0536736641221374,7.7,28.4,124.2,556.2,2437.9,9796.3,30194.2,46046.4,35,0.7777421,0.5753782,0.9095912,0.1430051,0.8622099,0.4512821,0.07309558,0.2617936,0.280519,800,-1.2577
architecture_72144.jpg,0.4558823406696319,51,4,0.8057872736472604,26.0,0.5224995613098145,0.4121997,0.1312792740046838,8.0,26.6,110.6,509.2,2401.7,10162.7,31491.2,47704.5,20,0.69731396,0.5933576,0.908621,0.09321395,0.8269662,0.4733542,0.1020419,0.3158336,0.4182631,752,-0.483802
architecture_37135.jpg,0.3823529481887817,38,3,0.7981690860274133,32.0,0.3949993252754211,0.46520972,0.0685513784461153,2.0,4.0,8.0,16.0,32.0,64.0,127.6,253.8,10,0.7472527,1.026663,0.8946936,0.08359261,0.8510943,0.4490446,0.07301588,0.2054503,0.0,16,1.33372
architecture_246290.jpg,0.2058823555707931,39,1,0.9177070980809628,4.0,0.2285653948783874,0.12212148,0.0030318091451292,4.0,12.8,47.9,171.6,748.7,3528.8,14702.6,28347.2,35,0.7512454,0.07822237,0.9780813,0.1982713,0.9617649,0.418,0.01928119,0.205782,0.2270642,222,1.5938
architecture_293334.jpg,0.5,66,7,0.7670477746879163,41.0,0.4939000606536865,0.50386304,0.1584650954653938,7.6,26.6,94.2,358.3,1503.3,6517.6,23302.6,38181.1,10,0.71512663,0.60976,0.9309573,0.0809721,0.832114,0.4717868,0.1425418,0.338937,0.301081,522,-0.916572
architecture_860393.jpg,0.4558823406696319,86,5,0.8779051208112817,16.0,0.3930721580982208,0.24785563,0.0444331797235023,7.2,19.3,43.9,127.0,443.2,1804.4,7334.0,15458.2,85,0.7622139,0.1490548,0.9797037,0.1456483,0.9420447,0.4455587,0.0318894,0.2169698,0.1091743,158,-0.411828
architecture_664205.jpg,0.5735294222831726,137,3,0.7846452267542312,66.0,0.5697895288467407,0.52296937,0.1331488933601609,7.6,26.8,99.2,429.4,2037.9,9250.1,33254.3,56177.5,65,0.7665245,0.5097418,0.9066274,0.08951827,0.8329376,0.4526462,0.1243405,0.3195525,0.2478199,598,-0.911994
architecture_843793.jpg,0.294117659330368,47,2,0.869458318480344,13.0,0.2852119505405426,0.16025026,0.0162285091851154,4.0,16.8,60.3,225.9,850.4,3105.4,9412.7,15460.9,75,0.65750635,0.2184982,0.9734821,0.1945139,0.9869598,0.4239544,0.01418001,0.08170926,0.8456833,323,-0.30009
architecture_879233.jpg,0.5882353186607361,74,5,0.8266783276034438,32.0,0.5580811500549316,0.37530327,0.1278578154425612,7.9,21.4,47.3,124.4,375.2,1290.9,4705.2,10521.7,20,0.5826142,0.6432334,0.9143826,0.1092774,0.8470119,0.4715909,0.07922552,0.3053076,0.05599555,157,-0.514728
architecture_322898.jpg,0.5735294222831726,98,3,0.7240766098171917,80.0,0.5412070751190186,0.79113805,0.2171216334894613,7.3,34.1,165.4,815.0,3929.6,16708.0,52931.2,75897.1,45,0.7595268,1.141893,0.8536744,0.04576074,0.7176579,0.4693396,0.2134185,0.4233643,0.3638344,1190,0.625483
architecture_326450.jpg,0.4264705777168274,109,2,0.8123567483299025,29.0,0.4285763800144195,0.41825482,0.0570788871951219,2.0,4.0,8.0,16.0,31.9,63.7,127.0,253.6,65,0.80208963,0.5114816,0.9673831,0.1864717,0.9110575,0.4231975,0.06686039,0.152692,0.0,16,1.37104
architecture_339616.jpg,0.5147058963775635,128,5,0.814235021778115,25.0,0.4960531592369079,0.3603624,0.081586423444976,7.4,29.3,118.2,522.7,2479.9,10490.5,32125.7,48652.8,15,0.6795246,0.4785513,0.937344,0.08020455,0.8571365,0.4663461,0.05765177,0.3240505,0.4792704,733,0.352567
architecture_905214.jpg,0.6323529481887817,202,3,0.810686372924085,41.0,0.5853779911994934,0.39019257,0.0769310141509434,2.0,4.0,8.0,16.0,32.0,64.0,127.7,254.1,75,0.71091044,0.3314879,0.9450588,0.1174582,0.8978376,0.4478673,0.0531729,0.2102164,0.0,16,1.34758
architecture_402503.jpg,0.5147058963775635,63,5,0.8673043010975313,24.0,0.5231936573982239,0.23829335,0.0783731457242582,7.5,26.9,103.8,459.0,2161.6,8932.5,23918.9,34725.3,20,0.6209203,0.3317329,0.9372506,0.3004224,0.9380271,0.445614,0.04282014,0.177945,0.3698715,622,-1.81368
architecture_441586.jpg,0.4705882370471954,160,1,0.6896158802731139,36.0,0.4962057471275329,0.73349416,0.1616244270182217,2.0,4.0,7.9,15.6,31.2,62.1,123.6,245.3,40,0.77344805,1.485792,0.8442303,0.0595752,0.7494701,0.4807692,0.1649884,0.3249624,0.0,16,1.34934
architecture_504287.jpg,0.529411792755127,163,7,0.79358963952891,58.0,0.536629319190979,0.45519367,0.0912735849056603,7.9,38.9,177.9,845.4,4100.2,15670.3,39092.3,52886.5,75,0.69591945,0.7390887,0.928739,0.09086268,0.861129,0.471564,0.0910602,0.293375,0.5127684,1133,-1.00167
architecture_329088.jpg,0.5147058963775635,55,3,0.8200502587669729,35.0,0.4314445853233337,0.3763403,0.1599869791666666,7.9,21.8,63.7,227.4,884.5,3326.6,10701.2,18450.9,65,0.75547516,0.3796223,0.933336,0.4309869,0.9021355,0.4184953,0.07649089,0.1719086,0.08610893,294,-0.584751
architecture_913315.jpg,0.5147058963775635,82,4,0.7854841092675855,41.0,0.5413223505020142,0.44794446,0.1041041275797373,6.7,33.8,162.3,772.3,3306.2,12620.1,40864.9,64739.3,30,0.8131429,0.5920957,0.9265831,0.1090991,0.8892107,0.4584906,0.07548546,0.2822842,0.3276849,1060,-1.9784
architecture_186392.jpg,0.4117647111415863,63,4,0.8688516795876738,17.0,0.3929197788238525,0.22533533,0.0226397833723653,7.4,20.4,57.0,204.8,769.6,3043.9,11042.9,20858.0,45,0.685654,0.1272407,0.9854553,0.1479178,0.9697451,0.4198113,0.02230679,0.1734485,0.1215138,256,-0.94339
architecture_832299.jpg,0.3970588147640228,77,1,0.8404208138262836,27.0,0.3919058442115783,0.34184295,0.0437051005747126,8.0,37.4,155.3,583.1,1991.1,6406.6,17734.8,27765.5,65,0.83057624,0.2117173,0.9654954,0.1751726,0.9585041,0.4075145,0.03873473,0.1810884,0.9220384,802,-1.36319
architecture_943680.jpg,0.3676470518112182,41,6,0.9062980744152594,12.0,0.3666018843650818,0.15055579,0.0092579787234042,7.0,18.9,59.8,198.6,756.1,2977.8,10870.1,21412.0,20,0.5274531,0.1406099,0.9807842,0.1430977,0.9520736,0.4437751,0.008949468,0.2233138,0.143712,226,-1.03221
architecture_889597.jpg,0.5588235259056091,112,14,0.8913158909589819,9.0,0.5473911166191101,0.24196239,0.0388475,7.6,32.5,151.8,639.5,2477.2,8627.0,25448.3,43435.3,65,0.7247575,0.186726,0.9455584,0.1675085,0.9169411,0.4122807,0.0458325,0.2296042,0.4989613,897,-0.480225
architecture_931754.jpg,0.6029411554336548,84,8,0.8189496473002911,37.0,0.5507420897483826,0.40249324,0.0669910337552742,7.6,29.0,114.3,520.9,2400.2,10549.5,38392.4,62782.5,20,0.6447145,0.3428283,0.9635072,0.09871663,0.9051732,0.4576271,0.04901371,0.2993847,0.2907537,774,-0.517526
architecture_17488.jpg,0.2647058963775635,19,1,0.8737392996658541,11.0,0.2737873196601867,0.25344703,0.0338028169014084,5.4,20.1,85.5,379.8,1705.4,6776.8,19678.0,31815.7,65,0.83607763,0.2246801,0.8157253,0.3989569,0.9082659,0.4514107,0.05225572,0.2656983,0.7463834,510,0.0026832
architecture_861285.jpg,0.4705882370471954,137,2,0.8323029680757194,51.0,0.3916839361190796,0.3363292,0.0592598187311178,7.7,24.1,92.8,376.2,1627.7,6887.4,24842.2,42906.6,75,0.8126678,0.4254903,0.9572785,0.1055197,0.9228914,0.4318182,0.04964501,0.1967479,0.2505972,471,-0.6836
architecture_639922.jpg,0.4117647111415863,37,4,0.8230679738863168,19.0,0.4299599528312683,0.36544862,0.0407818775100401,6.1,17.3,55.5,192.2,815.5,3700.6,14934.8,25491.9,65,0.6914983,0.6608311,0.9551576,0.3240579,0.8847303,0.4576613,0.06051707,0.2364123,0.1524076,265,-0.0961522
architecture_904205.jpg,0.5882353186607361,222,1,0.7324341469673058,55.0,0.5904848575592041,0.6358001,0.2158035714285714,5.1,22.8,85.4,386.1,1925.9,9597.3,39799.0,71696.4,20,0.8139233,0.9077938,0.8486263,0.09337252,0.7901868,0.4733333,0.1862894,0.407291,0.5105779,566,-1.27563
architecture_603306.jpg,0.529411792755127,111,12,0.831554146725014,17.0,0.5757401585578918,0.336066,0.141934901847575,7.2,28.8,116.2,485.0,1863.7,6083.5,17101.3,28773.3,10,0.6521744,0.581901,0.8750688,0.2111831,0.8760288,0.4655173,0.05016599,0.2466681,0.3279865,750,-0.581785
architecture_113518.jpg,0.5735294222831726,105,9,0.8174488127208607,41.0,0.5743414163589478,0.4069734,0.1567054521276595,6.4,28.3,129.6,615.0,2766.5,10364.4,29327.2,44367.6,65,0.65849847,0.4699061,0.9275407,0.2702753,0.8801858,0.4420063,0.07601396,0.2759552,0.318928,803,-0.676226
architecture_229384.jpg,0.25,29,3,0.9195188429718284,1.0,0.2077284604310989,0.0582537,0.0024848090277777,4.0,5.5,9.6,17.0,40.9,109.2,353.3,770.9,35,0.77171296,0.01638302,0.9731128,0.4719172,0.9919086,0.465035,0.02153863,0.1266565,0.04129035,20,1.95045
architecture_367105.jpg,0.2352941185235977,95,0,0.8416219698879045,4.0,0.3142049610614776,0.3183131,0.0511493161094224,4.0,18.1,69.2,294.0,1219.6,4677.7,15213.5,26846.3,15,0.793448,0.5606214,0.8749192,0.1287426,0.8553408,0.4785276,0.1252565,0.2932387,0.5909212,437,-1.58802
architecture_663208.jpg,0.5,67,0,0.8183155837805433,52.0,0.504822313785553,0.41858435,0.1199324845679012,7.7,20.9,47.6,98.2,201.0,512.0,1675.6,2860.1,15,0.79153895,0.38275,0.9449648,0.1083648,0.8788455,0.4178273,0.07952353,0.1928376,0.01554626,106,0.00057652
architecture_210807.jpg,0.6176470518112183,330,6,0.7811939747574893,38.0,0.6015199422836304,0.4986624,0.1193922546012269,4.9,21.4,79.2,362.4,1653.6,7460.4,29076.8,50392.5,20,0.70336676,0.9212119,0.8961516,0.07425399,0.8116701,0.4650206,0.1234567,0.340461,0.5236014,572,0.478067
architecture_113462.jpg,0.4558823406696319,122,8,0.8348512073717091,24.0,0.5299289226531982,0.37546578,0.1206608072916666,6.1,26.7,120.9,545.1,2384.4,9412.7,30957.4,50915.4,35,0.7223177,0.5418688,0.9028834,0.1054895,0.8494247,0.4644352,0.05994466,0.325319,0.2793874,795,-1.6195
architecture_511983.jpg,0.5,48,4,0.8220532836709818,23.0,0.4863032102584839,0.47144592,0.14107421875,5.0,17.0,68.8,268.2,1272.0,6272.6,25982.6,45979.9,45,0.75779885,0.8392655,0.9036133,0.158584,0.8734355,0.4545455,0.08843262,0.2127954,0.2464469,327,-1.38915
architecture_593389.jpg,0.4411764740943908,79,4,0.8642810451413999,20.0,0.4275542795658111,0.17570014,0.1144641709511568,2.0,4.0,8.7,16.7,33.4,66.0,131.5,258.3,75,0.72479063,0.1254571,0.9710504,0.4074692,0.9631892,0.4404145,0.02438946,0.1189428,0.000122002,17,1.47141
architecture_375027.jpg,0.4411764740943908,33,3,0.824680070368764,22.0,0.4649754464626312,0.33963612,0.1033662683823529,4.0,10.4,23.2,48.4,117.9,376.6,1177.7,2146.4,35,0.778429,0.7484145,0.8302503,0.1817003,0.8745876,0.4796238,0.08703278,0.180853,0.03220729,54,0.638159
architecture_639994.jpg,0.4852941036224365,65,2,0.7710837075011133,25.0,0.4630165696144104,0.51778775,0.1132264894859813,7.8,26.3,97.5,401.6,1874.0,8261.1,27790.8,42478.7,20,0.77833146,1.638605,0.8160616,0.1293986,0.7993661,0.4717868,0.1217728,0.3029303,0.4331588,571,0.263162
architecture_165695.jpg,0.5,192,0,0.735865246376547,61.0,0.5512127876281738,0.5717365,0.1687270961190339,6.5,25.8,102.4,472.1,2259.7,9534.7,28612.6,44004.3,65,0.7462652,0.48928,0.9254441,0.1193802,0.8486558,0.4268868,0.1058914,0.3306854,0.6847559,631,-1.15953
architecture_610917.jpg,0.5,243,9,0.8620642705671592,16.0,0.4748665988445282,0.27820265,0.0414522058823529,4.0,10.0,28.7,104.5,361.8,1314.0,4905.7,9980.4,15,0.690173,0.3392278,0.9782709,0.1849914,0.9167822,0.4354244,0.03785616,0.210206,0.1124378,127,-0.0871177
architecture_255123.jpg,0.5882353186607361,66,3,0.8175875231254924,15.0,0.5327398777008057,0.4142853,0.1556454960564549,7.7,27.6,107.3,483.8,2295.1,10310.8,35830.3,54715.2,10,0.6048201,0.5268816,0.8650333,0.08830743,0.7903726,0.4655963,0.1383437,0.3433555,0.3473402,630,-0.874935
architecture_315733.jpg,0.294117659330368,36,4,0.8845396256125722,28.0,0.2969498634338379,0.18559499,0.0092070677570093,7.0,32.8,134.1,539.3,2093.8,6946.6,15723.8,20956.3,35,0.7841371,0.1263108,0.9731586,0.3697266,0.9581469,0.4201878,0.03138508,0.1830924,1.0,681,-0.185268
architecture_227356.jpg,0.4558823406696319,121,2,0.8336234262201817,20.0,0.4411067366600036,0.29517236,0.1251243120136648,7.4,24.3,98.1,409.3,1846.7,6320.0,14379.8,21473.0,75,0.8211038,0.432907,0.7994185,0.299774,0.894238,0.4684874,0.09503891,0.2660922,0.3609506,611,-0.698717
architecture_454521.jpg,0.5147058963775635,97,9,0.7905354782981949,40.0,0.5104125142097473,0.47602957,0.0859497816593886,2.0,4.0,8.0,16.0,31.9,63.3,126.4,252.2,45,0.6935597,0.4112764,0.9537001,0.09840739,0.8788496,0.4247492,0.07973799,0.2071325,0.0,16,1.43037
architecture_69774.jpg,0.3529411852359772,74,5,0.8832974050742176,19.0,0.3744915723800659,0.16571496,0.0160358297413793,7.6,27.1,101.5,356.7,1235.8,3930.2,11083.0,17553.5,35,0.7605931,0.1654428,0.9814134,0.2364929,0.9598501,0.4294671,0.01893521,0.1527579,0.4795301,520,1.15126
architecture_165934.jpg,0.6029411554336548,154,7,0.8317354231546514,20.0,0.6026851534843445,0.36898053,0.0771158854166666,8.0,30.4,112.4,437.5,1774.0,6536.9,22065.9,37900.5,85,0.7391733,0.5537872,0.8595448,0.1072765,0.8168114,0.476489,0.1091829,0.2883019,0.18542,589,-0.698071
architecture_930660.jpg,0.5,122,6,0.8411727911668702,33.0,0.5008251070976257,0.3551171,0.0956035889070146,2.0,4.0,8.0,16.0,32.0,64.0,128.0,256.0,75,0.6937442,0.3366544,0.9436621,0.1016245,0.8840693,0.4486215,0.07723287,0.2321969,0.0,16,1.43698
architecture_11894.jpg,0.4264705777168274,61,5,0.8241086356946128,15.0,0.4197894930839538,0.3244801,0.0546061197916666,7.8,26.5,86.9,376.7,1749.8,7543.0,23572.2,39155.3,75,0.74824494,1.161972,0.9078602,0.1093978,0.8736049,0.4780564,0.07418294,0.2930404,0.1511277,633,-0.841157
architecture_736008.jpg,0.4705882370471954,93,6,0.7638242736414577,27.0,0.4692950546741485,0.54656595,0.1388657407407407,7.4,22.5,67.3,229.0,917.5,3735.6,13261.1,23872.0,65,0.68244404,1.094053,0.907601,0.0709934,0.7955573,0.4741641,0.1008544,0.3221465,0.1319779,283,-1.02078
architecture_256848.jpg,0.3676470518112182,52,3,0.8934453502586699,16.0,0.3355185389518738,0.16268988,0.1178036971830985,6.1,24.7,97.7,426.6,1703.1,5095.6,11838.5,17001.2,65,0.6455601,0.06953353,0.9639575,0.7647889,0.9787819,0.4481132,0.02038219,0.120123,0.2657591,591,0.316509
architecture_592780.jpg,0.529411792755127,74,3,0.8080161306815395,40.0,0.5147467851638794,0.4159021,0.0920327380952381,8.0,32.9,157.5,766.6,3485.3,13317.1,36682.8,53717.6,20,0.7480188,0.4409658,0.9666862,0.1078867,0.8977804,0.440613,0.08382738,0.2547083,0.3324423,1120,-1.06881
architecture_145921.jpg,0.5441176295280457,118,7,0.8637496579491212,24.0,0.515534520149231,0.2719267,0.06739501953125,7.6,38.7,179.9,800.7,3383.9,11376.1,28522.8,41140.8,35,0.7599988,0.3089177,0.9026522,0.2170298,0.9371169,0.4352941,0.05035095,0.1790761,0.4680238,1150,-0.564183
architecture_49982.jpg,0.4117647111415863,42,2,0.9112056470045916,22.0,0.4530500173568725,0.14254102,0.1788336614173228,4.1,18.5,88.1,427.3,2161.6,8717.9,21453.3,29151.4,35,0.7548792,0.1164812,0.9583622,0.6685467,0.9602059,0.403481,0.04017225,0.1591601,0.4294303,616,-1.47679
architecture_121879.jpg,0.3823529481887817,78,3,0.8381244625377372,17.0,0.3716170787811279,0.3470553,0.0256380208333333,2.0,4.0,8.0,16.0,32.0,63.9,127.6,253.9,35,0.756841,0.3316608,0.9651771,0.1924032,0.882161,0.4435146,0.03275065,0.1855122,0.0,16,1.82718
architecture_41024.jpg,0.3970588147640228,46,6,0.8312561518696766,28.0,0.3978988826274872,0.34397936,0.0386431830011328,4.0,10.0,24.4,77.4,265.5,950.1,3367.2,6817.4,10,0.6711508,0.4455281,0.9577312,0.112093,0.919927,0.4537445,0.03472413,0.2121248,0.1356747,89,-0.153883
architecture_136949.jpg,0.4852941036224365,83,9,0.8427884377198445,17.0,0.4706135392189026,0.33584654,0.1096748737373737,7.7,32.6,133.9,603.2,2599.3,9868.8,27854.8,41212.7,35,0.61694545,0.6378021,0.8711289,0.1439444,0.8689625,0.4654472,0.08181818,0.2468108,0.3907382,884,-0.713794
architecture_229120.jpg,0.5735294222831726,101,5,0.7140834508275242,50.0,0.4916074573993683,0.57125866,0.0960040983606557,2.0,4.0,8.0,16.0,32.0,64.0,128.0,256.0,75,0.8622482,1.19028,0.9039112,0.1039256,0.866474,0.468652,0.0888027,0.2452588,0.0,16,1.38365
architecture_260857.jpg,0.3823529481887817,63,6,0.8788173309076326,18.0,0.3954230844974518,0.21035354,0.0365159128978224,7.4,22.6,76.5,272.6,1100.0,4336.1,13838.9,21697.7,30,0.796188,0.1744123,0.9517051,0.2347609,0.946542,0.4665552,0.0516541,0.1675489,0.3067075,377,-0.0511861
architecture_43383.jpg,0.5441176295280457,72,5,0.7635131089312392,29.0,0.5128592252731323,0.51937294,0.1440582208177726,6.1,27.0,116.5,574.0,2977.4,13640.7,40654.3,55390.4,30,0.7241367,0.7061476,0.9218685,0.08130419,0.8205661,0.4602273,0.1422292,0.3413642,0.4374515,780,-0.880269
architecture_451678.jpg,0.529411792755127,133,8,0.7617260586873916,41.0,0.5481426119804382,0.5277554,0.1781695906432748,8.0,44.7,236.8,1292.8,6693.4,24531.9,57025.2,76044.7,65,0.75147766,1.103135,0.7937393,0.09894168,0.8047568,0.4777159,0.1280906,0.3548177,0.8954251,1781,-1.28663
architecture_65951.jpg,0.4411764740943908,49,2,0.810999989996752,35.0,0.4719238579273224,0.3166056,0.1255155982428709,4.4,17.2,65.0,253.1,977.5,2926.9,6305.6,9065.6,65,0.6333148,0.3313032,0.9770254,0.5175389,0.9494075,0.4186992,0.03734644,0.2070798,0.3024416,363,-2.11203
architecture_287295.jpg,0.4852941036224365,74,6,0.8151306814707824,6.0,0.4700308740139007,0.3864536,0.1943391393442623,2.0,4.0,8.0,16.0,32.0,63.7,126.5,250.7,15,0.7031009,0.605201,0.8613485,0.1170793,0.8151579,0.476489,0.04937061,0.2874354,0.0,16,1.3415
architecture_331961.jpg,0.3382352888584137,80,6,0.8827633540613914,16.0,0.3429489135742187,0.16588393,0.0085206203586632,6.9,18.7,46.6,149.3,577.1,2354.3,8782.3,15902.5,35,0.7909784,0.09972106,0.9885042,0.2799231,0.9614162,0.3946541,0.01885122,0.1200173,0.1482586,185,-0.0921995
architecture_195769.jpg,0.4705882370471954,112,3,0.8375344281404931,7.0,0.4675082862377167,0.4028923,0.0854806286549707,7.4,29.7,102.1,397.8,1768.4,7658.5,28242.4,47138.6,75,0.7368108,0.394476,0.9480432,0.1380835,0.8765624,0.4607843,0.05352096,0.308046,0.3931807,535,-0.955283
